Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,PitchEfficiency
20.0,1,1,17.0,3,0,3,4.0,0,5.0,2,2.0,1,3,1,2.0,1,17600.0,51.0
39.0,0,3,17.0,1,0,3,4.0,1,3.0,3,3.0,1,3,0,2.0,2,24344.0,51.0
33.0,1,3,31.0,3,1,2,4.0,3,4.0,3,3.0,1,5,1,0.0,3,23380.0,155.0
31.0,1,1,10.0,1,0,3,4.0,0,5.0,3,7.0,1,4,1,2.0,1,21335.0,40.0
38.0,1,1,32.0,3,0,3,5.0,1,3.0,1,2.0,0,3,0,2.0,2,24409.0,96.0
45.0,1,1,36.0,2,1,3,4.0,1,3.0,3,3.0,0,5,1,2.0,2,23219.0,180.0
28.0,1,1,16.0,3,0,3,4.0,0,4.0,2,3.0,0,3,1,1.0,1,20957.0,48.0
27.0,1,1,14.0,2,1,4,2.0,0,5.0,3,2.0,0,1,1,1.0,1,22256.0,14.0
44.0,0,3,22.0,2,1,3,5.0,1,3.0,1,5.0,0,5,1,1.0,2,25482.0,110.0
25.0,1,3,25.0,3,1,2,4.0,0,4.0,1,2.0,1,1,0,1.0,1,17413.0,25.0
33.0,1,1,8.0,3,1,3,3.0,0,3.0,2,5.0,0,3,0,2.0,1,17496.0,24.0
35.0,1,3,10.0,1,1,2,3.0,3,5.0,3,1.0,1,4,1,1.0,3,24582.0,40.0
41.0,1,3,29.0,3,1,4,5.0,1,3.0,1,4.0,1,3,1,1.0,2,25058.0,87.0
26.0,1,1,23.0,3,1,3,5.0,0,3.0,1,2.0,0,3,0,2.0,1,17305.0,69.0
39.0,0,1,19.0,2,1,3,5.0,1,5.0,1,4.0,0,5,1,1.0,2,24966.0,95.0
30.0,1,1,14.0,2,0,3,1.0,3,5.0,1,1.0,1,1,0,2.0,3,26416.0,14.0
45.0,0,1,31.0,3,1,3,6.0,0,3.0,3,4.0,0,3,0,2.0,1,22386.0,93.0
51.0,1,1,17.0,1,0,2,4.0,4,4.0,3,4.0,0,1,0,1.0,0,28142.0,17.0
50.0,0,1,6.0,2,0,3,3.0,2,4.0,1,4.0,1,1,0,2.0,4,33172.0,6.0
34.0,1,1,25.0,2,0,2,4.0,0,3.0,1,2.0,0,4,1,1.0,1,17929.0,100.0
27.0,1,1,13.0,3,0,2,4.0,1,5.0,3,1.0,0,3,1,0.0,2,21811.0,39.0
46.0,0,1,13.0,3,0,1,3.0,1,3.0,1,3.0,0,5,1,0.0,2,20258.0,65.0
29.0,1,3,33.0,3,0,2,3.0,3,3.0,0,2.0,0,3,1,1.0,3,22639.0,99.0
21.0,1,1,18.0,3,0,4,5.0,0,5.0,3,3.0,1,3,0,2.0,1,21278.0,54.0
32.0,1,1,9.0,3,0,3,3.0,1,5.0,0,2.0,0,2,1,1.0,2,21725.0,18.0
40.0,0,3,34.0,2,1,2,5.0,3,5.0,1,4.0,0,5,0,1.0,3,25932.0,170.0
22.0,1,1,25.0,2,0,4,4.0,0,3.0,3,3.0,0,3,1,2.0,1,21371.0,75.0
50.0,0,1,8.0,3,0,1,3.0,4,5.0,0,3.0,0,3,1,0.0,0,32856.0,24.0
23.0,1,1,14.0,2,1,4,4.0,0,4.0,2,3.0,1,3,1,1.0,1,21150.0,42.0
53.0,1,1,6.0,2,1,3,4.0,3,4.0,2,2.0,0,3,1,2.0,3,29123.0,18.0
54.0,1,1,23.0,1,0,2,3.0,3,3.0,1,1.0,0,5,0,0.0,3,25739.0,115.0
28.0,1,1,16.0,3,0,5,4.0,0,4.0,2,3.0,0,3,0,2.0,1,20957.0,48.0
18.0,1,3,15.0,3,1,2,3.0,0,3.0,2,2.0,0,5,0,1.0,1,16611.0,75.0
36.0,0,1,29.0,3,1,2,1.0,1,3.0,1,5.0,0,3,0,0.0,2,17571.0,87.0
27.0,0,1,9.0,3,1,2,3.0,0,3.0,0,2.0,0,2,1,0.0,1,16706.0,18.0
36.0,1,1,13.0,2,1,3,6.0,1,3.0,3,3.0,0,5,1,1.0,2,25324.0,65.0
46.0,1,3,9.0,3,1,2,3.0,4,3.0,1,4.0,0,1,1,0.0,0,32465.0,9.0
36.0,1,3,25.0,3,0,3,4.0,1,3.0,1,3.0,0,4,1,2.0,2,23279.0,100.0
31.0,1,3,22.0,3,1,3,3.0,3,3.0,1,3.0,0,5,1,0.0,3,23161.0,110.0
55.0,1,3,8.0,3,1,2,3.0,1,3.0,2,5.0,0,1,1,0.0,2,20160.0,8.0
52.0,0,1,7.0,3,0,2,5.0,3,5.0,3,5.0,0,2,1,1.0,3,26162.0,14.0
35.0,1,1,13.0,2,0,3,4.0,1,3.0,3,3.0,0,3,1,1.0,2,23487.0,39.0
41.0,1,3,9.0,3,0,4,4.0,1,4.0,1,5.0,0,3,1,2.0,2,24355.0,27.0
34.0,1,1,35.0,3,1,2,3.0,1,3.0,0,5.0,0,3,0,0.0,2,20429.0,105.0
29.0,1,3,33.0,2,1,3,5.0,1,5.0,0,3.0,0,4,1,1.0,2,23402.0,132.0
34.0,1,1,7.0,2,0,3,5.0,1,3.0,3,2.0,0,4,0,1.0,2,25627.0,28.0
41.0,0,3,16.0,3,1,2,5.0,1,4.0,2,2.0,0,1,1,0.0,2,21151.0,16.0
41.0,1,3,23.0,3,1,4,4.0,3,3.0,1,4.0,0,5,0,2.0,3,22222.0,115.0
49.0,0,1,16.0,2,0,2,3.0,2,5.0,2,1.0,1,3,0,0.0,4,33665.0,48.0
40.0,0,1,14.0,3,1,2,4.0,3,4.0,1,3.0,0,1,1,1.0,3,28757.0,14.0
29.0,1,1,15.0,2,1,3,1.0,0,3.0,1,7.0,0,5,1,0.0,1,17451.0,75.0
29.0,0,1,8.0,3,1,2,4.0,0,5.0,2,1.0,0,4,1,1.0,1,18339.0,32.0
54.0,0,3,9.0,3,0,3,5.0,3,4.0,1,4.0,0,1,1,1.0,3,26203.0,9.0
38.0,1,1,21.0,2,0,4,4.0,0,5.0,1,3.0,0,4,1,1.0,1,21712.0,84.0
21.0,0,1,13.0,2,0,4,5.0,0,3.0,3,3.0,1,2,1,2.0,1,21604.0,26.0
35.0,1,1,9.0,3,0,3,5.0,0,5.0,3,3.0,0,1,1,1.0,1,23059.0,9.0
30.0,0,1,21.0,2,0,3,4.0,3,3.0,3,2.0,1,5,1,1.0,3,26231.0,105.0
32.0,0,3,14.0,3,0,4,4.0,3,5.0,1,4.0,0,1,1,3.0,3,28315.0,14.0
50.0,1,3,6.0,3,0,3,3.0,2,3.0,1,4.0,0,1,1,0.0,4,34517.0,6.0
38.0,0,1,8.0,2,1,2,3.0,0,3.0,0,2.0,1,5,1,1.0,1,16702.0,40.0
31.0,1,3,23.0,2,1,4,4.0,1,3.0,0,2.0,0,3,0,3.0,2,23979.0,69.0
57.0,1,1,30.0,2,1,2,1.0,3,3.0,1,4.0,1,4,1,0.0,3,24439.0,120.0
25.0,1,1,9.0,2,1,2,3.0,0,5.0,1,5.0,0,5,1,0.0,1,16118.0,45.0
19.0,1,1,31.0,2,0,2,1.0,0,3.0,2,2.0,1,5,1,0.0,1,17994.0,155.0
37.0,0,1,18.0,2,1,4,5.0,1,4.0,3,3.0,0,4,1,2.0,2,25177.0,72.0
44.0,1,1,9.0,2,1,2,3.0,2,3.0,1,5.0,1,1,0,1.0,4,34513.0,9.0
32.0,1,3,14.0,2,1,3,5.0,0,3.0,0,5.0,0,4,1,2.0,1,21007.0,56.0
26.0,1,3,33.0,3,0,3,4.0,1,3.0,3,3.0,0,4,0,1.0,2,24858.0,132.0
45.0,1,1,7.0,2,1,4,2.0,1,5.0,1,4.0,0,3,1,3.0,2,23711.0,21.0
50.0,1,1,7.0,1,0,3,5.0,4,3.0,2,2.0,1,3,1,1.0,0,32642.0,21.0
22.0,1,1,25.0,3,1,3,3.0,0,3.0,1,2.0,0,1,1,0.0,1,17323.0,25.0
38.0,1,2,6.0,2,1,2,1.0,0,3.0,1,2.0,0,4,1,0.0,1,17844.0,24.0
29.0,1,1,15.0,3,0,2,3.0,0,3.0,1,1.0,0,5,1,1.0,1,17974.0,75.0
58.0,1,1,7.0,2,1,4,2.0,1,3.0,0,2.0,0,3,1,3.0,2,23578.0,21.0
43.0,0,3,33.0,3,0,4,4.0,4,4.0,1,7.0,0,3,1,2.0,0,32203.0,99.0
27.0,1,1,31.0,1,1,4,6.0,0,3.0,2,3.0,1,3,0,2.0,1,21018.0,93.0
31.0,0,1,7.0,3,0,3,4.0,1,3.0,3,3.0,0,3,1,1.0,2,22689.0,21.0
30.0,1,2,20.0,2,1,3,5.0,0,5.0,1,6.0,1,5,1,2.0,1,21013.0,100.0
30.0,1,1,15.0,2,0,3,6.0,1,5.0,1,5.0,0,1,0,1.0,2,28393.0,15.0
41.0,0,1,16.0,3,1,3,4.0,0,4.0,1,2.0,1,4,0,2.0,1,22295.0,64.0
34.0,1,1,22.0,3,1,3,4.0,3,3.0,1,2.0,1,5,1,1.0,3,32288.0,110.0
50.0,1,3,18.0,3,0,4,4.0,1,3.0,3,5.0,0,4,0,2.0,2,23185.0,72.0
36.0,1,1,30.0,2,1,3,5.0,1,3.0,0,5.0,1,4,1,2.0,2,24594.0,120.0
50.0,0,1,15.0,2,1,4,5.0,1,4.0,0,3.0,0,3,1,3.0,2,23808.0,45.0
46.0,1,1,12.0,3,0,3,6.0,1,5.0,3,3.0,1,3,1,1.0,2,24447.0,36.0
27.0,0,1,7.0,2,0,4,6.0,0,3.0,1,5.0,0,4,1,1.0,1,23042.0,28.0
31.0,1,1,35.0,3,0,4,4.0,1,3.0,1,3.0,0,3,1,3.0,2,24453.0,105.0
20.0,0,3,15.0,3,0,2,3.0,0,3.0,2,2.0,1,4,0,0.0,1,17323.0,60.0
36.0,1,1,30.0,3,1,4,6.0,0,3.0,1,2.0,0,1,1,1.0,1,21383.0,30.0
33.0,1,3,7.0,3,0,3,4.0,3,3.0,1,3.0,0,5,1,1.0,3,29100.0,35.0
31.0,1,3,12.0,2,0,3,4.0,3,3.0,1,4.0,0,4,1,2.0,3,28097.0,48.0
33.0,1,1,11.0,2,0,4,5.0,1,3.0,1,3.0,0,4,1,2.0,2,24840.0,44.0
31.0,0,1,21.0,3,1,3,3.0,0,3.0,0,2.0,0,4,1,2.0,1,17610.0,84.0
42.0,1,3,27.0,3,0,4,4.0,0,4.0,3,3.0,1,4,0,2.0,1,21818.0,108.0
28.0,1,1,15.0,3,1,3,3.0,0,3.0,0,2.0,0,2,1,1.0,1,17070.0,30.0
54.0,1,3,7.0,3,0,3,4.0,1,5.0,3,2.0,0,1,1,2.0,2,27059.0,7.0
44.0,0,3,9.0,2,1,4,4.0,1,3.0,1,3.0,0,3,1,3.0,2,24353.0,27.0
30.0,1,3,10.0,3,0,4,4.0,1,3.0,0,3.0,0,2,0,1.0,2,24239.0,20.0
41.0,1,3,8.0,2,1,2,3.0,4,4.0,2,2.0,0,3,1,1.0,0,31015.0,24.0
29.0,1,3,29.0,2,0,2,4.0,3,5.0,1,2.0,0,3,1,1.0,3,22336.0,87.0
52.0,1,1,9.0,3,1,3,6.0,1,4.0,1,7.0,0,2,0,1.0,2,24160.0,18.0
30.0,1,1,34.0,3,0,4,4.0,1,3.0,0,6.0,0,2,1,1.0,2,23013.0,68.0
29.0,0,3,20.0,1,0,3,4.0,1,4.0,3,7.0,0,3,1,1.0,2,22545.0,60.0
33.0,1,1,11.0,2,1,2,4.0,3,3.0,1,5.0,0,3,0,0.0,3,22119.0,33.0
29.0,0,3,7.0,2,1,3,5.0,1,3.0,1,3.0,1,1,0,1.0,2,25512.0,7.0
43.0,0,1,35.0,1,0,3,5.0,1,3.0,1,2.0,0,3,0,2.0,2,23201.0,105.0
32.0,0,1,10.0,2,0,3,4.0,0,3.0,3,3.0,0,4,1,2.0,1,22762.0,40.0
18.0,0,1,20.0,3,0,2,3.0,0,3.0,2,2.0,0,5,1,0.0,1,16514.0,100.0
33.0,1,1,17.0,3,1,2,4.0,3,3.0,2,4.0,0,1,0,1.0,3,29922.0,17.0
39.0,1,1,12.0,3,1,2,4.0,3,5.0,1,5.0,0,4,1,0.0,3,24991.0,48.0
50.0,0,1,28.0,3,1,2,5.0,4,3.0,2,2.0,1,1,1,1.0,0,29411.0,28.0
49.0,0,1,16.0,2,0,2,3.0,2,5.0,2,1.0,1,3,0,1.0,4,33665.0,48.0
37.0,1,1,7.0,2,0,3,4.0,1,4.0,0,2.0,0,5,0,1.0,2,23906.0,35.0
59.0,1,1,8.0,2,0,3,4.0,4,3.0,2,4.0,1,5,0,2.0,0,28726.0,40.0
35.0,1,1,12.0,3,0,3,5.0,3,5.0,2,4.0,0,1,1,2.0,3,30309.0,12.0
38.0,1,1,7.0,1,0,3,4.0,3,3.0,3,6.0,0,5,1,1.0,3,26169.0,35.0
52.0,1,1,18.0,1,0,3,5.0,4,4.0,2,5.0,0,1,0,2.0,0,31820.0,18.0
36.0,1,1,18.0,3,1,3,4.0,0,3.0,1,2.0,1,5,0,1.0,1,21338.0,90.0
32.0,0,1,36.0,3,1,4,5.0,0,4.0,3,2.0,0,3,1,3.0,1,22157.0,108.0
23.0,0,1,11.0,1,1,4,5.0,0,3.0,3,7.0,0,5,0,1.0,1,22572.0,55.0
28.0,1,1,14.0,2,0,3,3.0,0,3.0,2,2.0,0,4,1,1.0,1,18310.0,56.0
31.0,0,1,9.0,3,1,3,3.0,3,3.0,1,1.0,0,4,1,0.0,3,28675.0,36.0
44.0,1,1,14.0,2,1,3,1.0,0,3.0,1,3.0,1,3,1,0.0,1,17818.0,42.0
39.0,1,1,6.0,3,1,2,1.0,3,3.0,1,1.0,0,3,1,0.0,3,24613.0,18.0
44.0,1,2,6.0,2,0,2,3.0,0,3.0,1,5.0,1,3,1,0.0,1,18195.0,18.0
33.0,1,1,13.0,2,1,3,4.0,0,3.0,3,5.0,0,1,0,2.0,1,21716.0,13.0
39.0,0,1,8.0,2,1,2,3.0,4,3.0,1,1.0,0,3,1,0.0,0,27169.0,24.0
34.0,1,1,16.0,3,1,3,4.0,0,3.0,0,2.0,0,2,1,1.0,1,21459.0,32.0
32.0,0,3,12.0,3,0,3,4.0,0,4.0,1,3.0,0,3,0,2.0,1,21467.0,36.0
43.0,1,1,19.0,3,1,3,4.0,0,4.0,1,2.0,0,1,1,2.0,1,21444.0,19.0
42.0,0,1,9.0,2,0,4,5.0,1,3.0,3,4.0,1,1,0,1.0,2,25489.0,9.0
34.0,1,3,15.0,3,1,3,4.0,1,3.0,1,2.0,0,1,0,1.0,2,25782.0,15.0
34.0,1,2,9.0,2,1,3,4.0,0,3.0,0,3.0,0,2,0,1.0,1,22278.0,18.0
50.0,1,3,18.0,3,0,3,4.0,3,3.0,1,3.0,0,4,0,1.0,3,26332.0,72.0
43.0,1,3,22.0,3,0,3,3.0,4,3.0,0,6.0,1,3,0,1.0,0,31064.0,66.0
31.0,1,1,13.0,2,1,2,3.0,1,3.0,1,4.0,0,3,1,0.0,2,20915.0,39.0
37.0,1,1,6.0,2,0,2,4.0,1,3.0,0,2.0,0,2,1,1.0,2,21474.0,12.0
26.0,0,1,6.0,2,0,2,3.0,1,4.0,1,2.0,0,5,1,1.0,2,21397.0,30.0
38.0,1,1,17.0,2,0,3,4.0,0,5.0,1,2.0,1,3,1,2.0,1,21460.0,51.0
58.0,1,1,7.0,3,1,3,4.0,1,3.0,0,4.0,0,3,1,2.0,2,25433.0,21.0
45.0,0,3,12.0,3,0,2,4.0,3,3.0,3,7.0,0,4,1,0.0,3,23865.0,48.0
52.0,1,1,10.0,3,0,4,4.0,4,4.0,2,5.0,0,5,1,2.0,0,32412.0,50.0
30.0,1,1,26.0,1,1,3,4.0,1,3.0,1,6.0,0,5,1,1.0,2,22940.0,130.0
33.0,1,1,10.0,2,0,3,4.0,3,3.0,2,5.0,0,1,1,1.0,3,29837.0,10.0
56.0,0,1,9.0,2,1,4,4.0,3,4.0,1,5.0,0,1,0,2.0,3,29654.0,9.0
39.0,1,1,22.0,2,1,4,5.0,3,3.0,1,2.0,1,5,1,2.0,3,30188.0,110.0
37.0,1,1,8.0,1,0,4,6.0,3,5.0,1,4.0,1,1,1,1.0,3,28930.0,8.0
21.0,1,1,16.0,2,0,2,4.0,0,5.0,2,2.0,0,3,0,1.0,1,16416.0,48.0
29.0,0,3,6.0,3,0,2,3.0,3,3.0,0,2.0,0,3,1,0.0,3,22918.0,18.0
26.0,0,1,12.0,2,1,3,1.0,0,3.0,1,1.0,0,4,1,1.0,1,17544.0,48.0
43.0,1,1,12.0,3,0,2,4.0,2,3.0,1,1.0,0,3,1,1.0,4,34392.0,36.0
31.0,1,1,14.0,2,1,3,4.0,1,3.0,1,3.0,0,5,1,2.0,2,22169.0,70.0
40.0,1,1,10.0,3,0,2,3.0,2,3.0,0,2.0,0,5,0,1.0,4,34033.0,50.0
39.0,0,2,9.0,2,1,4,4.0,0,4.0,1,7.0,0,3,1,3.0,1,21270.0,27.0
40.0,1,1,20.0,3,1,2,4.0,2,3.0,2,2.0,0,3,1,1.0,4,34626.0,60.0
32.0,0,1,27.0,2,1,4,4.0,3,3.0,1,5.0,0,3,1,1.0,3,28502.0,81.0
23.0,0,1,33.0,2,0,3,5.0,0,3.0,1,3.0,1,3,0,1.0,1,21492.0,99.0
30.0,1,1,9.0,2,1,4,4.0,0,4.0,1,2.0,0,4,1,1.0,1,21381.0,36.0
32.0,1,3,14.0,2,1,3,5.0,3,3.0,1,2.0,0,3,1,1.0,3,30235.0,42.0
35.0,1,1,14.0,2,0,3,4.0,3,4.0,2,2.0,0,5,0,1.0,3,30672.0,70.0
30.0,1,1,14.0,3,0,4,5.0,0,3.0,1,8.0,0,5,1,1.0,1,21210.0,70.0
43.0,1,1,18.0,2,1,2,4.0,4,4.0,1,2.0,0,3,1,1.0,0,29336.0,54.0
34.0,0,1,9.0,2,1,2,3.0,1,3.0,3,1.0,0,1,1,0.0,2,22756.0,9.0
41.0,1,3,26.0,3,0,3,3.0,0,4.0,2,2.0,1,4,0,2.0,1,18140.0,104.0
35.0,0,3,5.0,2,1,3,3.0,3,5.0,1,2.0,0,4,0,0.0,3,24069.0,20.0
60.0,0,3,34.0,3,0,3,4.0,3,5.0,0,5.0,0,2,1,0.0,3,25266.0,68.0
39.0,0,1,9.0,2,1,3,4.0,0,3.0,1,3.0,1,5,1,1.0,1,20380.0,45.0
27.0,1,1,7.0,2,0,3,5.0,0,3.0,1,3.0,1,4,0,1.0,1,21611.0,28.0
39.0,1,3,8.0,2,1,2,1.0,3,3.0,3,1.0,0,2,1,1.0,3,22880.0,16.0
38.0,0,1,18.0,2,1,1,4.0,1,5.0,1,3.0,0,5,1,0.0,2,21288.0,90.0
42.0,1,3,13.0,2,0,4,4.0,3,3.0,2,5.0,1,1,0,1.0,3,32269.0,13.0
32.0,1,3,14.0,2,1,3,5.0,3,3.0,1,2.0,0,3,1,1.0,3,30235.0,42.0
46.0,1,3,15.0,3,1,3,4.0,3,3.0,3,2.0,0,5,1,2.0,3,24619.0,75.0
26.0,1,1,16.0,2,1,3,4.0,0,5.0,2,5.0,0,1,1,1.0,1,20774.0,16.0
42.0,1,1,23.0,2,0,2,2.0,1,5.0,3,4.0,1,2,0,0.0,2,21545.0,46.0
53.0,1,1,11.0,2,0,2,3.0,2,3.0,1,5.0,0,5,0,1.0,4,34094.0,55.0
44.0,1,1,13.0,3,0,2,4.0,3,3.0,1,4.0,0,4,0,0.0,3,25248.0,52.0
43.0,1,1,9.0,2,1,4,5.0,1,3.0,3,5.0,0,1,1,1.0,2,25459.0,9.0
38.0,0,1,9.0,2,1,4,5.0,1,3.0,1,7.0,0,2,0,2.0,2,23841.0,18.0
35.0,1,3,14.0,2,0,3,3.0,0,3.0,0,2.0,0,3,0,0.0,1,17572.0,42.0
21.0,1,1,21.0,2,1,3,3.0,0,3.0,2,2.0,0,5,1,1.0,1,16232.0,105.0
30.0,1,3,8.0,1,1,3,3.0,0,4.0,0,2.0,0,3,1,2.0,1,17476.0,24.0
44.0,0,1,17.0,2,0,3,5.0,1,3.0,1,3.0,0,3,0,1.0,2,23935.0,51.0
33.0,1,1,13.0,2,1,3,4.0,0,3.0,3,5.0,0,2,0,2.0,1,21716.0,26.0
29.0,1,3,15.0,3,0,2,5.0,0,4.0,2,2.0,0,1,1,1.0,1,17760.0,15.0
36.0,1,3,24.0,2,1,4,4.0,1,5.0,1,5.0,1,3,0,3.0,2,27644.0,72.0
38.0,0,1,18.0,2,1,2,4.0,1,5.0,1,3.0,0,5,1,0.0,2,21288.0,90.0
41.0,1,3,6.0,2,0,3,3.0,1,3.0,2,1.0,1,4,0,2.0,2,20993.0,24.0
20.0,0,1,17.0,3,0,4,5.0,0,4.0,2,3.0,1,5,1,2.0,1,20537.0,85.0
29.0,1,3,12.0,3,1,3,4.0,1,5.0,3,2.0,0,1,1,1.0,2,27141.0,12.0
29.0,0,1,7.0,3,1,3,5.0,0,4.0,1,3.0,0,4,0,1.0,1,21274.0,28.0
38.0,0,1,15.0,2,1,3,3.0,1,5.0,1,5.0,0,3,0,2.0,2,21893.0,45.0
37.0,1,1,6.0,2,0,2,3.0,0,3.0,2,2.0,0,1,1,0.0,1,17115.0,6.0
43.0,1,1,8.0,3,0,3,1.0,0,3.0,1,2.0,0,1,1,2.0,1,17645.0,8.0
31.0,0,1,13.0,2,0,2,4.0,3,3.0,1,2.0,0,1,1,0.0,3,23943.0,13.0
33.0,0,1,12.0,1,1,4,4.0,0,4.0,3,4.0,0,3,1,2.0,1,21396.0,36.0
55.0,1,1,8.0,3,0,2,5.0,2,3.0,0,5.0,0,4,1,1.0,4,34187.0,32.0
27.0,1,3,14.0,3,0,2,3.0,1,4.0,1,2.0,0,1,0,1.0,2,21214.0,14.0
30.0,1,3,17.0,3,1,3,4.0,0,4.0,1,3.0,0,1,1,1.0,1,20975.0,17.0
33.0,1,1,34.0,2,1,3,3.0,1,3.0,1,2.0,1,1,1,0.0,2,20207.0,34.0
37.0,1,1,17.0,2,1,3,4.0,3,5.0,1,2.0,1,5,1,2.0,3,26999.0,85.0
53.0,1,1,10.0,3,1,3,5.0,3,3.0,1,4.0,1,1,1,1.0,3,26647.0,10.0
27.0,0,1,12.0,3,0,3,5.0,0,3.0,1,3.0,1,1,0,2.0,1,21044.0,12.0
48.0,1,3,9.0,2,0,4,5.0,0,3.0,3,3.0,1,1,0,1.0,1,21972.0,9.0
36.0,1,1,28.0,2,0,3,4.0,1,3.0,0,3.0,1,3,0,2.0,2,22692.0,84.0
36.0,0,1,9.0,3,1,1,3.0,0,4.0,2,5.0,0,4,1,0.0,1,17088.0,36.0
36.0,0,1,11.0,2,1,3,5.0,0,3.0,1,3.0,0,1,1,2.0,1,21054.0,11.0
