Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,PitchEfficiency
55.0,0,1,8.0,2,1,3,3.0,3,4.0,1,4.0,0,1,0,1.0,3,25976.0,8.0
47.0,1,1,25.0,3,0,3,4.0,1,3.0,1,4.0,0,5,0,1.0,2,23488.0,125.0
37.0,1,3,9.0,2,1,4,4.0,0,3.0,3,5.0,1,3,0,1.0,1,21322.0,27.0
33.0,1,1,9.0,3,0,4,4.0,0,4.0,1,3.0,0,4,0,2.0,1,21048.0,36.0
25.0,1,1,24.0,3,0,3,5.0,1,3.0,1,3.0,0,3,0,1.0,2,23055.0,72.0
35.0,0,1,14.0,2,1,4,6.0,1,3.0,3,3.0,1,5,1,2.0,2,24752.0,70.0
30.0,1,2,13.0,3,1,3,5.0,0,4.0,1,3.0,0,3,1,2.0,1,21482.0,39.0
31.0,0,3,11.0,3,0,2,3.0,0,4.0,1,2.0,0,3,0,1.0,1,17789.0,33.0
40.0,0,1,16.0,2,1,4,4.0,1,4.0,3,2.0,0,1,1,1.0,2,25460.0,16.0
25.0,1,1,24.0,2,0,4,4.0,0,4.0,1,3.0,0,1,1,3.0,1,20888.0,24.0
48.0,0,3,10.0,3,0,3,4.0,4,3.0,1,2.0,1,5,1,2.0,0,32448.0,50.0
54.0,1,3,31.0,2,1,4,4.0,3,5.0,2,8.0,1,3,1,3.0,3,29126.0,93.0
45.0,1,1,15.0,2,1,2,3.0,1,4.0,1,1.0,0,4,1,0.0,2,17348.0,60.0
40.0,1,3,10.0,3,0,3,4.0,1,3.0,0,6.0,1,4,1,2.0,2,23916.0,40.0
53.0,0,1,6.0,3,0,2,4.0,4,3.0,1,5.0,1,1,0,0.0,0,27965.0,6.0
36.0,1,1,13.0,2,1,4,4.0,0,3.0,0,2.0,1,3,1,2.0,1,22184.0,39.0
29.0,1,1,35.0,2,1,3,5.0,1,3.0,1,1.0,0,5,1,2.0,2,21384.0,175.0
40.0,1,3,32.0,3,1,3,3.0,1,5.0,0,2.0,0,2,1,1.0,2,23396.0,64.0
35.0,0,1,17.0,3,1,3,4.0,0,3.0,1,3.0,1,3,1,1.0,1,22493.0,51.0
41.0,1,3,8.0,2,1,2,3.0,4,4.0,2,2.0,0,3,1,0.0,0,31015.0,24.0
46.0,1,3,8.0,2,1,3,3.0,3,3.0,1,5.0,1,3,0,2.0,3,25368.0,24.0
43.0,1,1,7.0,2,0,4,4.0,0,5.0,1,5.0,0,3,1,2.0,1,21254.0,21.0
24.0,1,1,33.0,2,1,3,4.0,0,3.0,1,3.0,0,2,1,2.0,1,21582.0,66.0
54.0,1,3,13.0,3,1,3,4.0,1,3.0,1,4.0,1,5,0,2.0,2,20984.0,65.0
27.0,1,3,14.0,3,0,2,3.0,1,4.0,0,2.0,0,2,0,0.0,2,21214.0,28.0
29.0,1,1,29.0,2,1,2,3.0,0,3.0,2,1.0,0,3,0,0.0,1,17201.0,87.0
26.0,1,3,6.0,2,1,2,3.0,1,3.0,1,2.0,0,5,0,1.0,2,20296.0,30.0
27.0,0,1,7.0,2,0,3,4.0,1,4.0,1,3.0,0,5,0,2.0,2,25075.0,35.0
38.0,0,1,9.0,2,1,2,3.0,0,3.0,0,4.0,0,3,1,1.0,1,17821.0,27.0
57.0,1,1,6.0,2,1,3,1.0,1,3.0,0,1.0,0,3,1,2.0,2,19900.0,18.0
35.0,1,3,9.0,2,1,3,4.0,1,3.0,3,3.0,0,5,0,2.0,2,24952.0,45.0
39.0,1,1,9.0,2,1,3,4.0,1,3.0,1,2.0,0,1,1,2.0,2,25231.0,9.0
51.0,1,1,9.0,3,0,3,3.0,4,4.0,2,4.0,0,5,0,1.0,0,28734.0,45.0
51.0,1,1,17.0,1,1,4,5.0,3,3.0,2,8.0,0,5,1,2.0,3,29174.0,85.0
29.0,0,3,11.0,3,1,3,4.0,1,3.0,1,3.0,0,1,0,1.0,2,22899.0,11.0
29.0,1,1,21.0,2,0,3,5.0,0,3.0,1,1.0,1,5,1,1.0,1,17168.0,105.0
31.0,1,3,11.0,2,0,3,3.0,1,3.0,1,2.0,0,1,0,2.0,2,20476.0,11.0
50.0,0,3,14.0,1,1,2,3.0,1,3.0,0,4.0,1,5,1,0.0,2,21796.0,70.0
31.0,1,1,16.0,3,1,3,5.0,0,3.0,2,3.0,0,4,1,2.0,1,20884.0,64.0
33.0,1,1,9.0,3,1,3,4.0,1,4.0,1,6.0,0,4,1,2.0,2,23561.0,36.0
26.0,1,1,31.0,2,1,2,5.0,0,3.0,2,2.0,0,1,0,0.0,1,17293.0,31.0
33.0,1,3,22.0,3,0,3,3.0,1,5.0,2,6.0,0,3,1,0.0,2,20324.0,66.0
36.0,1,1,8.0,2,0,3,3.0,0,3.0,0,5.0,0,5,1,0.0,1,17543.0,40.0
33.0,1,1,7.0,3,1,3,4.0,1,3.0,1,3.0,1,4,1,2.0,2,24840.0,28.0
27.0,1,1,23.0,1,1,2,3.0,0,4.0,0,1.0,1,4,1,0.0,1,18058.0,92.0
35.0,1,1,13.0,2,0,3,5.0,1,4.0,1,8.0,0,3,0,2.0,2,23183.0,39.0
57.0,1,1,6.0,3,1,2,3.0,1,3.0,1,3.0,0,3,0,1.0,2,21755.0,18.0
47.0,1,3,17.0,3,0,4,5.0,3,3.0,1,4.0,1,1,0,1.0,3,27749.0,17.0
38.0,1,1,29.0,2,1,2,3.0,1,3.0,1,1.0,0,3,0,1.0,2,20745.0,87.0
37.0,0,1,10.0,1,1,3,4.0,0,4.0,1,3.0,0,3,0,2.0,1,22370.0,30.0
35.0,1,1,9.0,2,1,3,5.0,1,5.0,1,8.0,0,4,0,2.0,2,24635.0,36.0
58.0,1,1,8.0,1,0,3,4.0,3,3.0,1,1.0,0,5,0,0.0,3,17372.0,40.0
46.0,1,3,9.0,2,0,2,3.0,4,4.0,0,1.0,0,4,1,0.0,0,31606.0,36.0
42.0,0,3,18.0,2,1,2,3.0,4,5.0,2,1.0,1,5,1,1.0,0,28758.0,90.0
45.0,0,1,31.0,3,1,3,6.0,0,3.0,3,4.0,0,3,0,1.0,1,22386.0,93.0
32.0,1,3,6.0,3,0,2,3.0,3,3.0,1,2.0,0,5,1,0.0,3,25422.0,30.0
22.0,1,1,25.0,2,0,4,4.0,0,3.0,3,3.0,0,3,1,3.0,1,21371.0,75.0
35.0,0,1,10.0,2,1,2,4.0,0,3.0,1,2.0,0,1,1,1.0,1,17376.0,10.0
44.0,1,1,16.0,2,1,3,3.0,0,3.0,2,2.0,1,3,1,2.0,1,17936.0,48.0
33.0,0,1,6.0,2,0,3,3.0,3,3.0,3,2.0,1,2,1,0.0,3,28458.0,12.0
44.0,1,1,8.0,2,0,3,1.0,0,3.0,1,2.0,0,4,1,2.0,1,17011.0,32.0
47.0,1,1,28.0,3,0,4,4.0,1,4.0,1,6.0,0,3,1,3.0,2,27604.0,84.0
40.0,1,2,9.0,2,0,3,5.0,1,3.0,0,2.0,0,3,0,1.0,2,23882.0,27.0
43.0,1,1,10.0,2,0,4,2.0,1,3.0,0,4.0,1,5,0,1.0,2,23909.0,50.0
34.0,1,3,6.0,3,1,3,1.0,1,3.0,1,1.0,0,5,1,2.0,2,24725.0,30.0
40.0,0,1,16.0,2,1,4,4.0,1,4.0,3,22.0,0,2,1,1.0,2,25460.0,32.0
37.0,1,1,25.0,2,1,2,3.0,1,3.0,1,4.0,0,1,0,0.0,2,20768.0,25.0
32.0,1,3,12.0,2,0,4,4.0,1,3.0,1,3.0,0,1,0,3.0,2,24154.0,12.0
36.0,1,1,14.0,2,1,3,4.0,3,3.0,2,5.0,0,3,0,2.0,3,28899.0,42.0
39.0,0,1,10.0,2,1,3,4.0,0,3.0,1,5.0,0,3,1,1.0,1,21499.0,30.0
37.0,0,1,6.0,3,0,1,3.0,3,3.0,1,3.0,1,3,0,0.0,3,28603.0,18.0
29.0,1,1,26.0,3,1,4,5.0,0,5.0,1,3.0,0,3,1,2.0,1,21874.0,78.0
43.0,1,1,9.0,3,0,3,5.0,0,5.0,1,2.0,1,4,1,2.0,1,21271.0,36.0
39.0,1,1,11.0,3,0,3,4.0,0,3.0,1,2.0,0,5,0,1.0,1,21984.0,55.0
32.0,0,3,11.0,2,1,2,3.0,1,4.0,1,2.0,0,3,1,1.0,2,21524.0,33.0
28.0,0,3,6.0,1,1,3,3.0,0,3.0,0,4.0,0,3,1,0.0,1,17909.0,18.0
48.0,1,1,26.0,3,1,2,3.0,0,3.0,0,5.0,0,2,0,0.0,1,17259.0,52.0
35.0,1,3,34.0,2,0,3,4.0,0,3.0,1,1.0,0,4,1,2.0,1,17430.0,136.0
31.0,1,3,17.0,3,1,4,5.0,1,3.0,1,3.0,0,1,0,2.0,2,25256.0,17.0
40.0,1,3,31.0,3,1,2,4.0,3,4.0,3,3.0,1,5,0,1.0,3,24094.0,155.0
25.0,0,1,16.0,2,1,3,5.0,0,4.0,1,3.0,0,5,0,2.0,1,21372.0,80.0
49.0,1,3,36.0,3,0,4,4.0,3,3.0,0,5.0,0,4,0,1.0,3,31182.0,144.0
42.0,1,3,16.0,2,1,4,4.0,3,3.0,1,5.0,1,2,0,2.0,3,26867.0,32.0
42.0,0,3,17.0,3,1,3,6.0,1,4.0,3,3.0,0,1,1,1.0,2,24829.0,17.0
21.0,1,1,6.0,1,0,3,4.0,0,4.0,2,2.0,1,5,0,2.0,1,17070.0,30.0
45.0,1,3,7.0,2,1,3,4.0,1,5.0,1,2.0,0,4,1,2.0,2,33061.0,28.0
36.0,1,1,35.0,2,1,3,2.0,1,3.0,1,3.0,0,5,1,1.0,2,22085.0,175.0
39.0,1,1,18.0,3,1,3,3.0,1,4.0,1,5.0,0,3,1,1.0,2,20295.0,54.0
31.0,1,3,16.0,3,0,2,3.0,1,3.0,1,3.0,1,1,0,0.0,2,21583.0,16.0
38.0,1,1,6.0,2,0,2,3.0,3,3.0,3,5.0,1,2,0,1.0,3,22861.0,12.0
52.0,1,1,6.0,2,1,3,3.0,4,3.0,0,3.0,0,2,1,1.0,0,32099.0,12.0
33.0,0,1,6.0,2,0,3,3.0,3,3.0,3,2.0,1,1,1,0.0,3,28458.0,6.0
21.0,1,1,6.0,1,0,3,4.0,0,4.0,2,2.0,1,5,1,1.0,1,17070.0,30.0
33.0,1,1,8.0,2,1,2,3.0,0,3.0,2,1.0,0,3,0,1.0,1,17500.0,24.0
33.0,0,1,9.0,2,0,3,4.0,1,3.0,3,6.0,1,5,1,2.0,2,23676.0,45.0
23.0,1,1,12.0,2,1,3,3.0,0,4.0,1,3.0,1,4,0,1.0,1,21006.0,48.0
36.0,1,1,32.0,1,1,4,5.0,3,4.0,0,5.0,0,3,1,2.0,3,29581.0,96.0
51.0,1,3,32.0,3,0,3,3.0,4,3.0,0,3.0,0,3,0,1.0,0,31307.0,96.0
23.0,0,1,10.0,2,1,3,5.0,0,3.0,1,2.0,1,3,0,2.0,1,21531.0,30.0
40.0,1,3,8.0,3,0,2,3.0,1,4.0,1,1.0,0,2,0,1.0,2,20715.0,16.0
41.0,1,1,8.0,2,0,2,5.0,0,3.0,1,5.0,1,3,0,0.0,1,17778.0,24.0
43.0,0,1,12.0,2,1,4,4.0,0,3.0,0,6.0,0,3,1,1.0,1,20771.0,36.0
46.0,1,1,27.0,3,1,4,4.0,4,3.0,0,2.0,1,3,0,1.0,0,32174.0,81.0
34.0,0,1,28.0,2,1,2,4.0,1,3.0,1,2.0,1,1,1,0.0,2,20747.0,28.0
30.0,1,3,10.0,3,0,3,4.0,1,4.0,1,2.0,1,3,1,0.0,2,20209.0,30.0
44.0,0,1,30.0,2,1,2,3.0,0,3.0,1,4.0,1,5,0,1.0,1,18161.0,150.0
39.0,1,1,24.0,2,0,4,5.0,3,3.0,0,2.0,0,2,0,3.0,3,27501.0,48.0
51.0,1,1,9.0,1,0,2,3.0,3,3.0,1,3.0,0,4,1,1.0,3,28116.0,36.0
29.0,1,1,7.0,2,0,4,6.0,0,4.0,2,2.0,1,1,1,3.0,1,20894.0,7.0
32.0,0,1,10.0,3,1,4,4.0,3,3.0,1,2.0,0,4,1,3.0,3,32353.0,40.0
57.0,1,1,15.0,2,0,4,4.0,0,5.0,1,6.0,1,4,1,2.0,1,22935.0,60.0
28.0,1,3,19.0,3,0,2,3.0,1,3.0,3,4.0,1,5,1,1.0,2,24854.0,95.0
20.0,1,3,8.0,3,0,2,3.0,0,3.0,2,2.0,0,4,0,0.0,1,17783.0,32.0
34.0,1,1,28.0,3,1,4,2.0,0,4.0,1,3.0,0,1,1,2.0,1,20706.0,28.0
40.0,0,1,9.0,1,0,4,4.0,3,3.0,2,2.0,0,1,1,3.0,3,29616.0,9.0
27.0,1,1,9.0,3,1,3,2.0,1,3.0,0,3.0,0,3,1,2.0,2,24150.0,27.0
31.0,0,1,21.0,3,1,3,3.0,0,3.0,1,2.0,0,4,1,0.0,1,17610.0,84.0
44.0,1,1,9.0,2,1,2,3.0,2,3.0,0,5.0,1,2,1,0.0,4,34513.0,18.0
43.0,1,1,16.0,2,1,4,5.0,2,3.0,2,2.0,0,1,1,2.0,4,38291.0,16.0
37.0,1,1,10.0,2,1,2,3.0,0,3.0,0,1.0,1,5,1,1.0,1,17996.0,50.0
27.0,1,3,35.0,3,1,4,4.0,1,4.0,0,3.0,0,3,1,1.0,2,24950.0,105.0
31.0,0,1,15.0,3,1,2,4.0,0,5.0,2,1.0,1,3,0,1.0,1,17321.0,45.0
47.0,0,1,14.0,3,0,2,4.0,1,3.0,0,4.0,0,5,0,1.0,2,23936.0,70.0
32.0,1,1,11.0,3,0,4,2.0,0,3.0,1,2.0,0,5,1,3.0,1,22656.0,55.0
56.0,1,1,15.0,3,0,3,4.0,4,3.0,1,4.0,1,3,1,2.0,0,33434.0,45.0
46.0,1,3,9.0,2,1,4,4.0,1,4.0,0,2.0,0,5,1,1.0,2,23483.0,45.0
35.0,1,3,15.0,1,1,4,2.0,1,3.0,1,3.0,0,1,0,3.0,2,25477.0,15.0
32.0,1,3,9.0,2,1,4,4.0,1,3.0,3,6.0,1,5,1,2.0,2,25260.0,45.0
37.0,0,1,10.0,3,1,2,4.0,0,4.0,2,6.0,0,4,1,1.0,1,20766.0,40.0
33.0,1,3,11.0,2,0,3,4.0,0,4.0,1,4.0,0,3,1,2.0,1,22609.0,33.0
33.0,0,3,14.0,2,0,2,4.0,0,3.0,2,1.0,0,2,1,1.0,1,17342.0,28.0
34.0,1,3,6.0,1,1,3,4.0,3,3.0,0,2.0,1,1,1,1.0,3,22083.0,6.0
53.0,1,1,9.0,3,1,2,3.0,4,3.0,1,4.0,1,5,1,0.0,0,32584.0,45.0
28.0,1,1,9.0,2,0,3,4.0,1,3.0,1,2.0,0,5,1,1.0,2,22905.0,45.0
29.0,1,1,12.0,1,1,3,4.0,0,3.0,3,3.0,1,2,1,1.0,1,22119.0,24.0
36.0,1,1,12.0,2,0,2,1.0,0,3.0,1,4.0,0,1,0,0.0,1,18038.0,12.0
27.0,1,1,10.0,2,1,2,1.0,1,4.0,1,2.0,1,4,1,0.0,2,21142.0,40.0
39.0,1,1,17.0,3,0,4,4.0,1,3.0,0,5.0,0,3,1,3.0,2,28502.0,51.0
36.0,0,1,9.0,3,0,3,4.0,1,4.0,3,7.0,0,1,0,1.0,2,23103.0,9.0
20.0,1,1,10.0,3,0,4,4.0,0,4.0,2,3.0,0,3,1,3.0,1,20161.0,30.0
44.0,1,2,6.0,2,0,2,4.0,1,3.0,2,5.0,0,5,1,1.0,2,20985.0,30.0
42.0,0,2,14.0,2,0,3,4.0,0,3.0,1,7.0,0,5,1,1.0,1,32861.0,70.0
36.0,1,1,16.0,2,1,2,3.0,3,5.0,1,1.0,1,5,1,1.0,3,23321.0,80.0
21.0,0,3,24.0,3,0,3,3.0,1,3.0,1,1.0,1,5,0,1.0,2,17625.0,120.0
44.0,1,1,9.0,3,0,4,2.0,0,3.0,1,3.0,0,1,1,3.0,1,21323.0,9.0
28.0,1,3,9.0,3,1,3,4.0,0,5.0,1,2.0,0,5,1,2.0,1,21719.0,45.0
37.0,1,1,6.0,2,0,2,3.0,0,3.0,2,2.0,0,2,1,1.0,1,17115.0,12.0
35.0,0,3,24.0,2,1,3,3.0,3,5.0,0,2.0,0,4,1,0.0,3,24069.0,96.0
36.0,0,1,18.0,3,1,4,5.0,3,5.0,0,4.0,1,5,1,2.0,3,28562.0,90.0
34.0,1,1,16.0,2,1,2,3.0,0,4.0,1,2.0,0,1,1,1.0,1,17008.0,16.0
44.0,1,3,9.0,3,1,4,4.0,1,3.0,1,3.0,1,3,0,1.0,2,26525.0,27.0
26.0,1,2,31.0,2,0,3,3.0,0,3.0,0,2.0,0,4,1,0.0,1,17942.0,124.0
36.0,1,3,35.0,2,0,4,5.0,0,3.0,1,2.0,0,4,1,3.0,1,21108.0,140.0
46.0,1,3,8.0,3,0,2,3.0,2,5.0,2,4.0,0,2,0,1.0,4,33947.0,16.0
28.0,1,1,6.0,2,0,3,5.0,0,4.0,2,1.0,1,1,1,2.0,1,17216.0,6.0
49.0,0,3,8.0,3,1,3,4.0,1,4.0,1,3.0,0,3,1,2.0,2,20390.0,24.0
27.0,0,1,7.0,2,0,3,4.0,1,4.0,1,3.0,0,5,1,2.0,2,25075.0,35.0
30.0,1,3,17.0,3,1,3,4.0,0,4.0,1,3.0,0,2,0,2.0,1,20975.0,34.0
27.0,1,1,22.0,1,0,2,3.0,0,4.0,1,1.0,0,1,1,0.0,1,17811.0,22.0
35.0,0,1,29.0,2,1,3,5.0,1,3.0,1,3.0,1,1,1,1.0,2,24425.0,29.0
22.0,1,1,11.0,2,1,2,1.0,0,4.0,1,2.0,1,4,1,0.0,1,17328.0,44.0
35.0,1,1,27.0,1,0,3,2.0,0,3.0,0,2.0,0,1,1,1.0,1,21263.0,27.0
36.0,1,1,29.0,2,0,4,3.0,3,4.0,1,2.0,0,5,1,2.0,3,30674.0,145.0
58.0,0,1,21.0,2,1,2,3.0,4,3.0,1,3.0,1,1,1,0.0,0,30787.0,21.0
27.0,1,2,32.0,2,0,4,4.0,0,3.0,0,3.0,0,4,1,1.0,1,21620.0,128.0
33.0,1,1,9.0,3,1,3,4.0,1,4.0,1,2.0,0,4,0,2.0,2,24148.0,36.0
38.0,1,3,13.0,3,0,2,1.0,1,5.0,1,2.0,1,3,1,1.0,2,20605.0,39.0
28.0,1,3,9.0,3,0,3,2.0,1,3.0,3,2.0,0,1,0,2.0,2,25178.0,9.0
30.0,0,1,15.0,3,1,3,3.0,1,5.0,1,2.0,0,1,1,1.0,2,18072.0,15.0
54.0,1,1,23.0,1,0,2,3.0,3,3.0,0,1.0,0,5,1,0.0,3,25739.0,115.0
26.0,1,3,10.0,2,1,4,4.0,1,5.0,1,3.0,1,4,0,3.0,2,22872.0,40.0
18.0,0,3,11.0,3,1,3,3.0,0,4.0,2,2.0,1,4,1,2.0,1,16878.0,44.0
32.0,0,1,16.0,3,1,3,5.0,0,5.0,2,2.0,1,3,1,1.0,1,20999.0,48.0
27.0,1,3,7.0,2,1,3,4.0,1,3.0,0,3.0,0,5,1,1.0,2,23974.0,35.0
40.0,1,1,26.0,2,1,3,4.0,1,3.0,1,2.0,0,5,1,1.0,2,22580.0,130.0
29.0,1,2,23.0,2,1,2,4.0,3,5.0,3,2.0,0,3,0,0.0,3,22988.0,69.0
28.0,0,1,10.0,3,1,4,5.0,0,3.0,1,3.0,1,2,0,3.0,1,21244.0,20.0
31.0,1,1,29.0,2,0,3,4.0,0,3.0,1,6.0,1,1,0,1.0,1,20810.0,29.0
32.0,1,3,13.0,3,1,4,2.0,1,3.0,1,6.0,0,5,1,2.0,2,24138.0,65.0
38.0,1,3,17.0,2,0,3,5.0,1,3.0,1,4.0,1,4,1,2.0,2,25372.0,68.0
32.0,0,1,14.0,2,0,3,5.0,3,3.0,0,3.0,0,2,1,2.0,3,27621.0,28.0
45.0,1,1,26.0,3,1,3,3.0,4,3.0,1,1.0,1,3,1,1.0,0,28496.0,78.0
26.0,1,3,12.0,3,1,3,5.0,1,3.0,3,3.0,1,3,1,1.0,2,24422.0,36.0
34.0,0,3,17.0,3,1,3,5.0,1,3.0,3,5.0,0,3,1,1.0,2,23360.0,51.0
46.0,1,1,21.0,2,1,2,3.0,2,4.0,1,6.0,0,3,1,1.0,4,34081.0,63.0
36.0,1,3,6.0,2,0,3,3.0,1,3.0,3,7.0,0,1,1,1.0,2,21815.0,6.0
37.0,1,1,31.0,3,0,2,4.0,1,3.0,1,1.0,0,3,0,1.0,2,20731.0,93.0
29.0,0,3,7.0,1,1,4,4.0,0,3.0,0,5.0,0,3,1,1.0,1,21587.0,21.0
28.0,1,3,15.0,2,1,3,3.0,1,3.0,2,2.0,0,3,1,1.0,2,20253.0,45.0
38.0,1,3,17.0,2,0,3,5.0,1,3.0,1,4.0,1,4,0,1.0,2,25372.0,68.0
28.0,0,2,29.0,2,0,3,5.0,0,4.0,1,3.0,0,1,1,1.0,1,21541.0,29.0
42.0,1,2,16.0,2,0,2,3.0,4,5.0,0,1.0,0,3,0,1.0,0,31799.0,48.0
36.0,1,3,9.0,3,0,2,3.0,1,4.0,3,4.0,1,4,0,1.0,2,24278.0,36.0
50.0,0,1,26.0,3,1,2,3.0,4,3.0,1,3.0,1,4,1,1.0,0,26245.0,104.0
29.0,1,1,31.0,3,1,3,4.0,0,4.0,1,3.0,1,1,0,1.0,1,21086.0,31.0
45.0,0,3,7.0,3,0,4,4.0,1,3.0,0,2.0,0,4,1,2.0,2,23446.0,28.0
22.0,1,3,19.0,2,0,3,2.0,0,4.0,3,3.0,0,5,0,2.0,1,21394.0,95.0
28.0,1,1,11.0,2,0,4,4.0,0,3.0,2,3.0,0,2,1,2.0,1,20996.0,22.0
35.0,1,1,13.0,2,0,3,5.0,1,4.0,1,8.0,0,3,1,1.0,2,23183.0,39.0
54.0,1,1,31.0,3,1,3,2.0,3,3.0,1,5.0,0,3,0,2.0,3,25683.0,93.0
33.0,0,1,10.0,1,1,2,3.0,1,4.0,1,6.0,0,1,0,0.0,2,18055.0,10.0
42.0,1,3,7.0,3,1,3,3.0,3,5.0,0,3.0,0,3,1,2.0,3,27070.0,21.0
33.0,1,3,22.0,2,0,3,3.0,3,5.0,3,3.0,1,5,0,0.0,3,23564.0,110.0
60.0,1,2,13.0,3,1,3,4.0,0,3.0,1,2.0,0,4,0,1.0,1,20945.0,52.0
34.0,1,3,9.0,3,0,3,4.0,1,3.0,1,4.0,1,3,0,0.0,2,23103.0,27.0
23.0,1,3,8.0,1,1,3,3.0,0,5.0,1,4.0,0,3,1,2.0,1,17322.0,24.0
57.0,1,1,7.0,2,0,3,4.0,0,5.0,0,4.0,0,5,1,2.0,1,20744.0,35.0
