Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,PitchEfficiency
32.0,0,1,9.0,2,1,4,4.0,0,3.0,0,8.0,1,3,1,2.0,1,22400.0,27.0
34.0,1,3,17.0,3,1,3,4.0,1,3.0,3,3.0,0,1,0,1.0,2,24165.0,17.0
46.0,1,1,9.0,2,0,4,5.0,0,3.0,2,3.0,0,3,1,1.0,1,20952.0,27.0
39.0,0,1,8.0,1,0,3,3.0,3,3.0,3,1.0,0,1,1,2.0,3,25938.0,8.0
25.0,1,3,10.0,2,0,3,4.0,1,3.0,1,2.0,0,4,0,1.0,2,23677.0,40.0
31.0,1,1,16.0,3,1,3,5.0,0,3.0,2,3.0,0,4,0,2.0,1,20884.0,64.0
20.0,1,1,5.0,2,1,2,4.0,0,3.0,2,2.0,0,3,0,0.0,1,18033.0,15.0
34.0,1,1,6.0,2,0,3,1.0,0,3.0,2,3.0,0,2,0,0.0,1,18280.0,12.0
34.0,1,3,6.0,3,1,2,3.0,3,3.0,3,2.0,0,5,1,0.0,3,24888.0,30.0
48.0,1,1,10.0,2,1,3,4.0,3,3.0,3,1.0,0,5,1,1.0,3,25999.0,50.0
30.0,1,1,8.0,3,0,2,4.0,1,3.0,3,6.0,1,1,1,1.0,2,21877.0,8.0
50.0,1,1,8.0,3,1,3,3.0,4,3.0,0,6.0,0,2,0,1.0,0,32639.0,16.0
36.0,0,3,25.0,3,0,4,4.0,1,3.0,0,2.0,1,5,1,3.0,2,23292.0,125.0
32.0,1,1,11.0,2,1,3,2.0,0,4.0,1,1.0,1,2,1,0.0,1,18298.0,22.0
42.0,0,3,18.0,2,1,2,3.0,4,5.0,2,1.0,1,5,1,1.0,0,28758.0,90.0
32.0,1,3,13.0,2,1,4,6.0,1,3.0,1,6.0,1,3,0,3.0,2,24850.0,39.0
35.0,0,1,10.0,2,1,2,4.0,0,3.0,0,2.0,0,2,1,0.0,1,17376.0,20.0
31.0,1,3,15.0,2,1,4,4.0,3,3.0,1,7.0,0,3,1,1.0,3,25942.0,45.0
30.0,1,1,34.0,3,0,4,4.0,1,3.0,1,6.0,0,1,0,2.0,2,23013.0,34.0
51.0,1,1,16.0,2,1,4,4.0,0,3.0,0,6.0,0,5,1,1.0,1,21058.0,80.0
37.0,1,1,11.0,2,1,3,5.0,1,3.0,3,3.0,0,5,1,2.0,2,24488.0,55.0
55.0,1,3,8.0,3,1,2,3.0,1,3.0,2,5.0,0,2,0,1.0,2,20160.0,16.0
45.0,1,2,7.0,2,0,3,5.0,1,3.0,3,6.0,0,5,1,2.0,2,24663.0,35.0
54.0,1,1,25.0,3,0,3,3.0,1,5.0,1,1.0,1,3,0,0.0,2,20485.0,75.0
41.0,1,1,12.0,3,1,3,4.0,1,4.0,2,7.0,1,3,1,0.0,2,21032.0,36.0
25.0,1,1,25.0,2,1,3,4.0,0,3.0,0,2.0,0,4,1,1.0,1,21452.0,100.0
49.0,1,1,7.0,2,1,4,5.0,3,3.0,3,2.0,1,5,0,1.0,3,24059.0,35.0
55.0,1,1,14.0,3,0,4,4.0,1,3.0,1,6.0,0,3,1,2.0,2,25532.0,42.0
30.0,1,1,30.0,2,1,3,3.0,0,3.0,1,2.0,0,2,0,1.0,1,17693.0,60.0
34.0,1,3,14.0,2,0,3,3.0,1,5.0,0,6.0,0,2,1,0.0,2,21500.0,28.0
34.0,0,1,11.0,1,1,3,4.0,1,4.0,1,7.0,0,1,0,1.0,2,21733.0,11.0
54.0,1,3,14.0,3,0,4,5.0,3,3.0,1,2.0,1,1,0,2.0,3,29612.0,14.0
33.0,1,1,20.0,3,0,3,3.0,0,4.0,1,2.0,0,5,1,1.0,1,17756.0,100.0
43.0,1,1,25.0,2,1,3,4.0,1,5.0,1,8.0,1,1,0,1.0,2,24088.0,25.0
49.0,1,1,12.0,2,0,2,4.0,4,3.0,1,3.0,1,5,1,0.0,0,28966.0,60.0
30.0,0,1,10.0,1,1,2,3.0,0,3.0,2,19.0,1,4,1,1.0,1,17285.0,40.0
36.0,1,1,12.0,2,1,2,5.0,0,3.0,1,2.0,0,1,1,0.0,1,17741.0,12.0
38.0,0,3,26.0,3,1,3,4.0,3,4.0,3,3.0,1,5,0,1.0,3,26320.0,130.0
27.0,1,1,10.0,2,0,3,3.0,0,3.0,2,2.0,0,2,1,1.0,1,17318.0,20.0
31.0,0,1,11.0,1,1,3,4.0,0,3.0,2,2.0,1,4,1,1.0,1,20963.0,44.0
34.0,1,1,16.0,3,1,2,3.0,1,5.0,2,2.0,0,4,0,0.0,2,21125.0,64.0
20.0,1,3,27.0,3,1,2,1.0,0,3.0,2,2.0,0,3,0,0.0,1,17678.0,81.0
35.0,0,1,8.0,3,1,4,5.0,1,5.0,3,2.0,0,1,0,1.0,2,24021.0,8.0
31.0,1,3,36.0,2,1,4,4.0,1,5.0,1,2.0,0,1,1,1.0,2,22793.0,36.0
26.0,1,3,26.0,3,1,3,5.0,0,4.0,1,3.0,1,1,0,2.0,1,21091.0,26.0
32.0,1,1,18.0,3,1,4,4.0,1,5.0,0,3.0,1,2,0,3.0,2,25511.0,36.0
52.0,0,3,8.0,2,1,3,4.0,2,3.0,2,2.0,1,2,1,2.0,4,34068.0,16.0
35.0,1,1,16.0,2,1,3,4.0,3,3.0,1,2.0,0,5,1,2.0,3,27178.0,80.0
37.0,0,1,15.0,3,1,2,3.0,0,3.0,1,2.0,1,1,0,1.0,1,17326.0,15.0
40.0,1,1,26.0,1,1,3,3.0,3,3.0,1,5.0,0,3,1,1.0,3,25322.0,78.0
33.0,1,1,21.0,3,1,2,3.0,3,3.0,1,1.0,1,5,1,0.0,3,28610.0,105.0
39.0,0,1,13.0,3,1,2,4.0,2,3.0,1,2.0,0,5,1,0.0,4,34272.0,65.0
32.0,1,3,12.0,1,1,3,4.0,1,3.0,1,3.0,0,5,0,2.0,2,27024.0,60.0
58.0,1,1,8.0,2,1,2,3.0,2,4.0,2,1.0,1,3,1,0.0,4,34246.0,24.0
48.0,1,1,6.0,2,1,3,4.0,2,3.0,2,7.0,0,3,1,0.0,4,33265.0,18.0
22.0,0,1,9.0,2,1,2,4.0,0,3.0,0,1.0,1,3,0,0.0,1,17853.0,27.0
43.0,0,1,30.0,2,1,3,5.0,1,3.0,3,3.0,0,3,1,2.0,2,23010.0,90.0
45.0,1,1,15.0,2,1,4,2.0,0,3.0,0,4.0,1,3,1,3.0,1,21496.0,45.0
48.0,0,3,16.0,2,1,3,6.0,4,3.0,1,2.0,0,5,1,2.0,0,31614.0,80.0
45.0,1,1,10.0,2,1,3,4.0,0,5.0,0,6.0,0,5,1,2.0,1,21040.0,50.0
30.0,1,1,28.0,2,0,2,3.0,0,3.0,1,5.0,1,1,0,0.0,1,17132.0,28.0
45.0,1,1,6.0,3,0,3,3.0,0,3.0,1,4.0,0,5,1,0.0,1,17270.0,30.0
43.0,0,3,8.0,2,1,3,3.0,1,3.0,1,2.0,0,3,1,2.0,2,20675.0,24.0
36.0,0,1,9.0,3,1,4,5.0,0,3.0,3,2.0,1,3,1,1.0,1,23608.0,27.0
37.0,1,3,20.0,3,1,4,5.0,1,5.0,1,7.0,1,1,1,1.0,2,24812.0,20.0
39.0,1,1,12.0,2,0,2,3.0,3,4.0,3,5.0,0,3,0,1.0,3,23376.0,36.0
36.0,0,1,30.0,2,0,2,3.0,1,4.0,1,1.0,0,3,1,1.0,2,20674.0,90.0
30.0,1,1,8.0,2,1,3,3.0,0,4.0,3,2.0,0,3,0,0.0,1,26916.0,24.0
37.0,1,1,13.0,2,1,3,6.0,0,3.0,1,3.0,0,2,0,1.0,1,21419.0,26.0
61.0,1,1,7.0,3,1,4,6.0,3,3.0,1,5.0,0,5,0,1.0,3,29561.0,35.0
28.0,0,1,17.0,2,1,3,4.0,3,5.0,1,3.0,0,3,0,2.0,3,27471.0,51.0
21.0,0,3,16.0,3,0,3,4.0,0,3.0,2,3.0,1,4,0,1.0,1,21001.0,64.0
48.0,1,3,8.0,3,1,2,1.0,1,4.0,1,4.0,0,3,0,1.0,2,23120.0,24.0
39.0,1,1,19.0,3,0,3,4.0,4,4.0,1,7.0,1,3,1,2.0,0,32123.0,57.0
46.0,1,1,6.0,3,1,2,3.0,2,3.0,1,1.0,0,5,1,0.0,4,34627.0,30.0
27.0,0,1,9.0,3,1,3,4.0,0,3.0,1,2.0,1,2,0,2.0,1,17566.0,18.0
33.0,0,1,9.0,2,1,4,4.0,0,3.0,3,2.0,0,3,1,2.0,1,21746.0,27.0
42.0,0,1,14.0,2,1,3,3.0,2,3.0,1,2.0,0,5,0,1.0,4,33430.0,70.0
21.0,1,1,24.0,2,0,3,3.0,0,3.0,2,2.0,0,3,1,1.0,1,17693.0,72.0
48.0,1,3,21.0,3,0,4,4.0,1,3.0,0,5.0,1,5,1,1.0,2,23269.0,105.0
29.0,1,1,22.0,2,1,3,4.0,0,3.0,1,3.0,0,4,1,2.0,1,20885.0,88.0
44.0,1,1,16.0,2,1,2,3.0,1,3.0,0,3.0,1,3,1,1.0,2,21465.0,48.0
48.0,1,1,26.0,3,1,2,3.0,0,3.0,1,5.0,0,1,1,0.0,1,17259.0,26.0
32.0,0,1,6.0,2,1,3,3.0,0,3.0,1,1.0,0,5,1,0.0,1,17314.0,30.0
21.0,1,1,11.0,3,1,3,3.0,0,3.0,2,2.0,0,1,1,1.0,1,18117.0,11.0
21.0,1,3,28.0,3,1,3,2.0,0,3.0,3,3.0,0,3,0,1.0,1,21356.0,84.0
37.0,0,1,30.0,3,1,3,2.0,1,3.0,1,6.0,0,3,0,1.0,2,21249.0,90.0
45.0,1,1,17.0,2,1,3,4.0,1,3.0,0,4.0,1,3,1,2.0,2,25143.0,51.0
29.0,1,1,22.0,2,1,3,4.0,0,3.0,1,3.0,0,4,0,1.0,1,20885.0,88.0
60.0,1,1,10.0,2,1,4,5.0,0,3.0,0,5.0,0,3,0,2.0,1,20855.0,30.0
31.0,0,3,32.0,3,1,3,3.0,1,3.0,1,2.0,1,3,0,1.0,2,20617.0,96.0
31.0,0,1,9.0,3,1,2,3.0,0,5.0,1,2.0,1,1,0,0.0,1,18065.0,9.0
39.0,1,3,17.0,2,0,4,4.0,1,3.0,1,3.0,0,4,0,3.0,2,24021.0,68.0
32.0,1,1,15.0,2,0,3,3.0,1,3.0,1,2.0,1,5,1,2.0,2,21322.0,75.0
55.0,1,3,10.0,3,0,3,4.0,1,5.0,1,4.0,0,4,1,1.0,2,24618.0,40.0
32.0,1,1,6.0,3,1,2,3.0,1,3.0,1,2.0,1,4,1,1.0,2,21162.0,24.0
36.0,1,1,16.0,2,0,4,5.0,3,3.0,1,3.0,1,4,1,3.0,3,29363.0,64.0
36.0,1,1,30.0,3,0,2,4.0,0,5.0,0,5.0,1,4,1,1.0,1,22692.0,120.0
38.0,0,1,13.0,2,1,2,1.0,0,3.0,1,2.0,0,3,0,0.0,1,17610.0,39.0
32.0,1,3,15.0,2,1,3,4.0,3,3.0,1,3.0,0,3,1,1.0,3,29471.0,45.0
30.0,1,3,12.0,3,1,3,5.0,1,4.0,1,3.0,1,5,0,1.0,2,22865.0,60.0
29.0,0,1,9.0,2,1,3,5.0,0,3.0,0,3.0,1,4,1,1.0,1,22545.0,36.0
36.0,1,1,6.0,2,0,2,3.0,1,4.0,0,1.0,0,5,0,0.0,2,20228.0,30.0
28.0,1,1,12.0,1,1,3,5.0,3,3.0,1,3.0,1,3,1,2.0,3,31486.0,36.0
27.0,1,1,10.0,2,0,3,3.0,0,3.0,2,2.0,0,1,0,0.0,1,17318.0,10.0
49.0,0,1,14.0,2,1,3,4.0,1,4.0,1,2.0,0,1,0,0.0,2,20130.0,14.0
41.0,1,3,33.0,3,1,4,4.0,1,5.0,1,3.0,0,1,1,3.0,2,27074.0,33.0
34.0,0,3,8.0,3,0,3,3.0,0,3.0,1,7.0,0,5,0,0.0,1,17231.0,40.0
37.0,0,3,10.0,3,1,2,3.0,0,3.0,1,5.0,0,4,1,0.0,1,17177.0,40.0
28.0,1,1,8.0,2,1,3,4.0,0,4.0,1,1.0,0,1,0,2.0,1,18201.0,8.0
43.0,0,1,9.0,3,1,3,4.0,0,3.0,2,7.0,1,1,1,2.0,1,21193.0,9.0
36.0,1,1,8.0,2,0,3,3.0,1,4.0,1,5.0,1,4,0,0.0,2,21962.0,32.0
49.0,1,1,7.0,2,0,3,5.0,4,5.0,1,2.0,0,4,0,1.0,0,34080.0,28.0
41.0,1,1,6.0,2,1,3,3.0,0,3.0,1,4.0,0,1,0,0.0,1,17782.0,6.0
50.0,1,1,15.0,2,0,3,4.0,3,4.0,1,6.0,0,4,0,2.0,3,26081.0,60.0
26.0,0,1,12.0,2,1,3,2.0,1,5.0,1,3.0,0,5,1,2.0,2,22678.0,60.0
32.0,1,2,29.0,2,1,3,6.0,0,3.0,1,3.0,0,1,0,2.0,1,28530.0,29.0
35.0,1,1,22.0,2,1,3,3.0,3,3.0,1,5.0,1,1,0,0.0,3,22632.0,22.0
42.0,0,1,11.0,2,1,3,3.0,0,3.0,0,5.0,0,3,1,0.0,1,17093.0,33.0
50.0,0,1,8.0,2,1,3,3.0,4,5.0,1,2.0,0,5,1,1.0,0,32924.0,40.0
40.0,0,1,9.0,2,1,3,4.0,4,3.0,1,2.0,0,3,1,1.0,0,30847.0,27.0
35.0,1,3,35.0,3,0,4,5.0,1,3.0,1,3.0,0,5,1,1.0,2,25390.0,175.0
19.0,1,1,8.0,2,1,2,4.0,0,3.0,2,2.0,0,5,1,0.0,1,16102.0,40.0
55.0,1,1,6.0,3,1,2,1.0,4,3.0,1,3.0,0,5,1,0.0,0,29732.0,30.0
19.0,0,3,6.0,1,0,3,5.0,0,5.0,2,1.0,0,3,1,1.0,1,17325.0,18.0
49.0,1,1,11.0,2,1,3,4.0,3,3.0,3,3.0,0,5,1,2.0,3,26576.0,55.0
48.0,0,1,23.0,3,1,4,2.0,1,3.0,1,3.0,1,2,0,1.0,2,23745.0,46.0
38.0,1,1,7.0,2,0,3,4.0,0,3.0,2,3.0,0,1,1,1.0,1,20793.0,7.0
27.0,1,1,13.0,2,0,3,5.0,0,4.0,0,3.0,0,3,1,1.0,1,21046.0,39.0
56.0,1,1,13.0,2,1,2,5.0,3,3.0,3,5.0,0,1,0,0.0,3,22260.0,13.0
40.0,1,1,6.0,2,1,3,3.0,4,5.0,1,3.0,0,3,1,2.0,0,31823.0,18.0
41.0,1,3,32.0,3,1,3,5.0,3,4.0,3,4.0,1,5,0,2.0,3,27772.0,160.0
27.0,1,1,30.0,2,0,3,4.0,0,3.0,1,3.0,0,3,0,1.0,1,21564.0,90.0
55.0,1,1,9.0,1,0,3,4.0,3,3.0,1,2.0,0,4,0,1.0,3,32227.0,36.0
28.0,0,1,30.0,1,1,3,4.0,3,5.0,3,2.0,0,2,0,0.0,3,23722.0,60.0
34.0,1,3,23.0,3,0,4,4.0,1,5.0,3,7.0,0,3,1,1.0,2,24002.0,69.0
20.0,0,1,12.0,2,0,3,4.0,0,3.0,2,2.0,1,2,1,1.0,1,17926.0,24.0
34.0,1,1,21.0,3,0,4,4.0,0,4.0,0,3.0,0,5,0,1.0,1,21434.0,105.0
22.0,1,3,14.0,3,1,3,4.0,0,4.0,3,3.0,0,5,1,2.0,1,21357.0,70.0
34.0,1,3,9.0,3,1,4,4.0,1,3.0,1,3.0,0,3,1,2.0,2,24183.0,27.0
23.0,1,1,32.0,2,1,2,3.0,0,3.0,1,2.0,0,1,0,1.0,1,17904.0,32.0
49.0,0,1,7.0,3,1,3,2.0,4,3.0,2,4.0,0,2,0,1.0,0,35563.0,14.0
37.0,0,2,9.0,2,1,4,5.0,1,3.0,3,3.0,0,3,1,1.0,2,22564.0,27.0
38.0,0,2,8.0,2,1,3,3.0,0,4.0,1,6.0,0,3,1,2.0,1,17592.0,24.0
45.0,1,1,14.0,3,0,3,5.0,3,3.0,0,5.0,0,4,1,1.0,3,28926.0,56.0
46.0,1,1,8.0,1,1,2,3.0,1,3.0,1,3.0,0,1,0,0.0,2,22379.0,8.0
47.0,0,3,9.0,3,0,2,3.0,4,3.0,1,1.0,1,5,1,0.0,0,28770.0,45.0
32.0,1,1,8.0,3,0,3,3.0,0,4.0,0,2.0,0,4,0,0.0,1,17370.0,32.0
48.0,0,1,23.0,3,1,4,2.0,1,3.0,1,3.0,1,1,1,1.0,2,23745.0,23.0
20.0,1,1,6.0,2,0,2,4.0,0,4.0,2,2.0,0,4,1,0.0,1,17836.0,24.0
36.0,0,1,32.0,2,0,4,4.0,0,4.0,1,3.0,1,3,1,2.0,1,20700.0,96.0
33.0,1,3,14.0,3,1,2,3.0,1,3.0,1,1.0,0,1,0,0.0,2,22104.0,14.0
40.0,1,1,8.0,3,0,2,1.0,1,3.0,1,6.0,0,3,1,0.0,2,21377.0,24.0
42.0,1,1,8.0,3,1,2,3.0,4,5.0,1,1.0,0,3,1,0.0,0,32665.0,24.0
33.0,0,3,8.0,3,0,3,3.0,1,4.0,2,1.0,0,1,0,0.0,2,20147.0,8.0
31.0,1,3,13.0,3,1,3,3.0,1,3.0,1,5.0,0,1,0,0.0,2,22547.0,13.0
27.0,0,3,26.0,2,0,2,3.0,1,3.0,3,2.0,0,2,1,1.0,2,24981.0,52.0
35.0,1,1,6.0,3,0,2,4.0,1,3.0,0,1.0,0,1,1,1.0,2,20363.0,6.0
41.0,1,1,31.0,1,1,4,4.0,1,3.0,1,3.0,0,3,1,2.0,2,21997.0,93.0
42.0,1,1,13.0,3,0,3,1.0,1,4.0,0,7.0,1,1,0,0.0,2,17372.0,13.0
40.0,1,1,16.0,2,0,2,2.0,0,3.0,0,4.0,1,3,0,1.0,1,17213.0,48.0
52.0,1,3,11.0,2,1,3,3.0,3,4.0,3,1.0,1,4,1,1.0,3,23446.0,44.0
47.0,1,3,7.0,3,0,4,4.0,3,5.0,1,3.0,0,1,1,3.0,3,29131.0,7.0
44.0,0,1,7.0,2,0,3,4.0,1,3.0,1,6.0,0,1,1,2.0,2,24240.0,7.0
27.0,1,3,30.0,3,0,3,5.0,1,3.0,1,2.0,1,1,0,1.0,2,22835.0,30.0
32.0,1,1,19.0,3,0,4,4.0,0,3.0,1,2.0,1,4,1,2.0,1,22607.0,76.0
39.0,1,3,7.0,2,0,3,5.0,1,3.0,3,6.0,0,2,1,2.0,2,27364.0,14.0
32.0,0,1,8.0,2,1,3,3.0,0,3.0,2,1.0,0,3,1,1.0,1,18068.0,24.0
27.0,1,1,20.0,2,1,2,3.0,0,5.0,1,2.0,1,4,1,0.0,1,17235.0,80.0
45.0,1,3,7.0,3,0,4,4.0,1,5.0,1,7.0,1,1,1,2.0,2,24132.0,7.0
31.0,1,3,12.0,2,0,3,4.0,3,3.0,0,4.0,0,4,1,2.0,3,28097.0,48.0
51.0,0,1,14.0,2,1,2,5.0,3,3.0,3,3.0,0,2,0,1.0,3,25650.0,28.0
21.0,1,3,18.0,2,0,2,2.0,0,4.0,2,2.0,0,5,0,1.0,1,17716.0,90.0
25.0,1,3,10.0,2,0,3,4.0,1,3.0,0,2.0,0,4,1,1.0,2,23677.0,40.0
34.0,1,3,15.0,3,1,3,4.0,1,3.0,1,2.0,0,2,1,2.0,2,25782.0,30.0
52.0,1,1,17.0,2,0,2,3.0,1,3.0,0,1.0,0,2,1,1.0,2,18149.0,34.0
36.0,1,3,7.0,3,1,4,4.0,3,4.0,0,3.0,0,4,1,3.0,3,25973.0,28.0
30.0,1,1,34.0,3,0,3,3.0,1,3.0,0,2.0,0,3,0,2.0,2,20775.0,102.0
50.0,0,3,18.0,3,0,3,3.0,3,3.0,3,5.0,0,5,1,2.0,3,24208.0,90.0
54.0,1,3,13.0,3,1,3,4.0,1,3.0,0,4.0,1,5,0,1.0,2,20984.0,65.0
31.0,0,1,16.0,3,1,4,4.0,1,5.0,1,3.0,0,2,0,2.0,2,21750.0,32.0
41.0,1,3,15.0,2,1,3,3.0,3,3.0,1,4.0,1,2,0,1.0,3,23189.0,30.0
34.0,1,1,15.0,2,1,3,2.0,0,5.0,1,8.0,0,3,1,2.0,1,21821.0,45.0
18.0,0,1,14.0,3,1,3,3.0,0,3.0,2,2.0,0,5,0,0.0,1,16904.0,70.0
30.0,0,1,7.0,1,1,3,4.0,1,3.0,1,3.0,0,3,0,1.0,2,22997.0,21.0
48.0,1,1,6.0,2,0,2,4.0,4,5.0,1,1.0,0,4,0,0.0,0,30402.0,24.0
52.0,1,1,10.0,2,0,1,3.0,4,3.0,1,3.0,0,5,1,0.0,0,31555.0,50.0
57.0,0,1,16.0,3,0,4,4.0,0,3.0,1,4.0,0,1,1,1.0,1,21620.0,16.0
53.0,1,3,12.0,3,1,2,3.0,1,3.0,0,3.0,1,5,0,0.0,2,17306.0,60.0
38.0,0,1,35.0,2,0,2,3.0,1,3.0,2,2.0,0,3,1,0.0,2,17406.0,105.0
46.0,0,1,30.0,2,1,3,4.0,1,5.0,1,3.0,1,1,1,1.0,2,22311.0,30.0
38.0,0,1,16.0,3,1,3,3.0,0,3.0,1,1.0,0,5,0,0.0,1,17684.0,80.0
33.0,0,1,7.0,2,0,4,5.0,0,4.0,0,8.0,0,3,1,1.0,1,21010.0,21.0
45.0,0,1,30.0,3,1,4,4.0,1,4.0,1,6.0,0,3,0,2.0,2,20720.0,90.0
44.0,1,1,15.0,2,0,4,4.0,1,3.0,1,6.0,1,1,1,1.0,2,23200.0,15.0
41.0,1,3,6.0,2,0,3,3.0,1,3.0,2,1.0,1,2,1,0.0,2,20993.0,12.0
34.0,0,3,15.0,2,0,3,5.0,0,3.0,2,2.0,0,1,0,2.0,1,21020.0,15.0
39.0,0,1,15.0,2,1,2,3.0,2,3.0,2,3.0,0,4,0,1.0,4,34431.0,60.0
60.0,1,3,32.0,2,0,5,4.0,3,5.0,3,2.0,0,3,1,2.0,3,26315.0,96.0
32.0,1,1,10.0,2,0,3,4.0,1,3.0,1,2.0,0,4,1,1.0,2,21162.0,40.0
39.0,0,1,31.0,2,1,3,3.0,3,3.0,0,4.0,0,1,0,0.0,3,25920.0,31.0
51.0,1,1,13.0,3,1,2,4.0,1,3.0,1,3.0,0,3,1,1.0,2,21132.0,39.0
30.0,1,3,17.0,2,1,4,4.0,0,3.0,3,3.0,0,4,1,1.0,1,21320.0,68.0
55.0,1,3,15.0,3,0,2,5.0,0,4.0,2,2.0,0,1,1,1.0,1,34187.0,15.0
32.0,0,1,19.0,2,0,3,4.0,0,4.0,1,2.0,0,5,1,0.0,1,17743.0,95.0
29.0,1,1,8.0,1,1,4,5.0,0,5.0,2,8.0,0,3,1,2.0,1,20758.0,24.0
34.0,1,3,8.0,2,1,2,3.0,1,3.0,2,2.0,0,5,0,1.0,2,21274.0,40.0
27.0,0,3,7.0,3,1,3,5.0,1,5.0,3,3.0,0,3,1,2.0,2,22972.0,21.0
54.0,1,3,8.0,2,0,2,4.0,3,3.0,0,7.0,0,5,1,0.0,3,25686.0,40.0
